_id,Destinatario,Data,Data Pagamento,Stato,Categoria,Sorgente,Valuta Originale,Importo Originale,Importo EUR,Importo JPY,Note
dd57df38-5ede-4f81-b3d2-322192271f3d,Famiglia,2025-11-19,2026-05-19,Spesa Effettiva,Trasporti,Carta Debito EUR,EUR,1800.73,1800.73,297120.0,[Famiglia] Volo A/R per Tokyo Famiglia Torretta
b1b0a3fe-4af6-4248-9362-bf17bc06a261,Revolut,2026-02-16,2026-02-16,Spesa Effettiva,Ricarica Revolut,Carta Credito EUR,JPY,181557.0,1100.3455,181557.0,Ricarica da Carta Credito EUR | Cambio Valuta Febbraio in JPY
1f89adb9-885c-4dbe-a245-0efa16fed013,Revolut,2026-03-25,2026-03-25,Spesa Effettiva,Ricarica Revolut,Carta Credito EUR,JPY,183860.0,1114.303,183860.0,Ricarica da Carta Credito EUR | Cambio Valuta Marzo in JPY
f714756a-76dc-4410-aa81-d88c08a42d5b,Revolut,2026-04-21,2026-04-21,Spesa Effettiva,Ricarica Revolut,Carta Credito EUR,JPY,186803.0,1132.1394,186803.0,Ricarica da Carta Credito EUR | Cambio Valuta Aprile in JPY
603801b5-4292-453d-8c03-2a5789b81bd1,Famiglia,2026-05-19,2026-06-14,Prenotazione,Alloggi,Carta Credito JPY,JPY,52704.0,319.4182,52704.0,[Famiglia] APA Hotel Asakusabashi Ekikita dal 14.06 al 17.06
f04964ad-d41a-42b4-8c43-ab8b4a7d06ef,Famiglia,2026-05-19,2026-06-17,Prenotazione,Alloggi,Carta Credito JPY,JPY,46124.0,279.5394,46124.0,[Famiglia] Daiwa Roynet Hotel Kyoto Shijo Karasuma dal 17.06 al 20.06
95117e56-a348-41e3-8279-59eee1ccb711,Famiglia,2026-05-19,2026-06-20,Prenotazione,Alloggi,Carta Credito JPY,JPY,29697.0,179.9818,29697.0,[Famiglia] HOTEL TRAD Replay dal 20.06 al 22.06
e93723be-a7ee-4ad8-891a-e5b51a616e8d,Famiglia,2026-05-19,2026-06-22,Prenotazione,Alloggi,Carta Credito JPY,JPY,104288.0,632.0485,104288.0,[Famiglia] Dormy Inn Premium Shibuya-jingumae dal 22.06 al 25.06
ace5c951-56a1-4266-a8f0-b96558b260e6,Famiglia,2026-05-19,2026-06-25,Prenotazione,Alloggi,Carta Credito JPY,JPY,19754.0,119.7212,19754.0,[Famiglia] Villa Fontaine Grand Haneda Airport - Directly connected to Haneda Airport Terminal 3 dal 25.06 al 26.06
